latitude,longitude,k_value,lithology_name
45.08700,-72.63000,0.9,quartzite
45.05300,-72.19400,0.9,quartzite
45.42900,-71.92900,0.9,quartzite
46.38400,-70.91400,0.9,quartzite
45.80900,-71.32300,0.9,quartzite
50.07100,-56.77600,0.9,quartzite
50.84100,-56.07900,0.9,quartzite
50.60900,-57.22600,0.9,quartzite
47.12800,-53.72500,0.9,quartzite
46.96100,-55.85500,0.9,quartzite
47.70600,-68.86700,0.9,quartzite
48.56900,-67.56500,0.9,quartzite
46.15400,-67.59900,0.9,quartzite
45.49900,-70.86700,0.9,quartzite
47.69600,-54.69300,0.9,quartzite
47.69300,-56.44600,0.9,quartzite
49.58300,-57.93500,0.9,quartzite
45.78400,-60.39800,0.9,quartzite
46.62400,-60.36000,0.9,quartzite
46.60500,-61.05400,0.9,quartzite
45.62700,-62.33800,0.9,quartzite
45.55300,-62.04200,0.9,quartzite
46.49500,-66.48500,0.9,quartzite
45.07300,-67.04500,0.9,quartzite
45.26000,-66.08700,0.9,quartzite
44.42000,-65.28100,0.9,quartzite
45.02000,-62.24700,0.9,quartzite
49.10100,-65.53300,0.9,quartzite
45.81500,-65.36800,0.9,quartzite
48.00500,-66.65300,0.9,quartzite
48.14900,-65.17000,0.9,quartzite
63.19600,-116.83900,0.9,quartzite
64.00200,-117.30300,0.9,quartzite
64.99000,-117.75100,0.9,quartzite
67.05300,-118.45500,0.9,quartzite
67.53800,-113.81200,0.9,quartzite
66.73000,-110.33400,0.9,quartzite
62.90400,-109.36700,0.9,quartzite
64.41900,-97.46900,0.9,quartzite
67.22300,-96.11000,0.9,quartzite
71.78100,-94.73800,0.9,quartzite
65.89200,-90.56500,0.9,quartzite
61.53600,-97.79800,0.9,quartzite
60.46800,-103.18200,0.9,quartzite
62.79500,-107.49300,0.9,quartzite
59.50400,-108.32300,0.9,quartzite
56.53400,-100.90600,0.9,quartzite
55.74600,-97.89300,0.9,quartzite
61.14400,-74.83600,0.9,quartzite
54.94700,-67.00600,0.9,quartzite
56.24700,-76.35200,0.9,quartzite
56.41600,-79.25100,0.9,quartzite
65.65600,-69.64300,0.9,quartzite
71.81100,-79.15700,0.9,quartzite
54.61100,-97.76200,0.9,quartzite
53.83400,-94.60500,0.9,quartzite
50.33800,-95.99100,0.9,quartzite
51.12400,-92.51700,0.9,quartzite
49.25200,-87.91500,0.9,quartzite
48.55100,-89.20400,0.9,quartzite
48.60300,-81.27900,0.9,quartzite
50.06500,-74.36600,0.9,quartzite
52.23300,-78.49900,0.9,quartzite
46.48500,-80.98500,0.9,quartzite
46.24700,-81.76600,0.9,quartzite
46.38400,-82.65200,0.9,quartzite
46.30200,-83.78900,0.9,quartzite
44.78600,-78.78800,0.9,quartzite
45.94000,-75.66500,0.9,quartzite
52.91900,-66.86900,0.9,quartzite
50.77900,-63.01500,0.9,quartzite
54.34500,-61.74700,0.9,quartzite
58.66500,-63.33700,0.9,quartzite
34.68500,-90.14600,0.9,quartzite
45.59600,-76.05600,0.9,quartzite
46.41700,-79.78000,0.9,quartzite
38.23100,-78.93500,0.9,quartzite
38.90100,-78.29200,0.9,quartzite
50.73200,-56.30600,0.9,quartzite
50.23700,-57.58600,0.9,quartzite
32.96100,-116.00200,0.9,quartzite
20.55500,-76.07300,0.9,quartzite
11.21500,-60.70100,0.9,quartzite
10.61100,-61.28000,0.9,quartzite
10.16300,-61.44400,0.9,quartzite
14.81200,-87.82000,0.9,quartzite
13.41900,-86.28400,0.9,quartzite
7.97300,-69.96600,0.9,quartzite
9.48600,-73.16700,0.9,quartzite
60.04000,-137.42000,0.9,quartzite
61.45400,-137.17000,0.9,quartzite
58.58000,-133.63800,0.9,quartzite
58.69300,-130.75000,0.9,quartzite
56.41300,-125.79400,0.9,quartzite
49.26200,-117.53200,0.9,quartzite
50.44900,-117.53700,0.9,quartzite
64.55000,-138.81700,0.9,quartzite
62.78000,-134.21500,0.9,quartzite
61.46900,-130.61700,0.9,quartzite
60.35200,-128.72900,0.9,quartzite
62.60400,-129.40400,0.9,quartzite
63.76300,-124.69900,0.9,quartzite
61.03100,-133.19900,0.9,quartzite
61.15500,-131.57100,0.9,quartzite
58.92000,-129.23000,0.9,quartzite
58.82200,-127.79900,0.9,quartzite
56.65200,-125.34100,0.9,quartzite
59.51000,-125.69500,0.9,quartzite
58.70900,-125.31500,0.9,quartzite
56.81900,-124.75100,0.9,quartzite
51.46600,-119.91100,0.9,quartzite
53.11400,-120.90900,0.9,quartzite
50.99600,-117.11600,0.9,quartzite
49.50400,-114.38600,0.9,quartzite
49.06000,-113.88100,0.9,quartzite
60.58300,-135.82600,0.9,quartzite
73.43600,-94.50300,0.9,quartzite
72.94300,-84.36000,0.9,quartzite
73.26200,-78.89100,0.9,quartzite
75.01000,-86.11200,0.9,quartzite
79.16200,-75.35800,0.9,quartzite
80.94400,-92.98700,0.9,quartzite
81.33600,-70.67300,0.9,quartzite
81.85100,-64.32200,0.9,quartzite
81.19400,-82.36900,0.9,quartzite
81.51500,-76.79700,0.9,quartzite
81.73200,-73.44800,0.9,quartzite
81.88800,-71.42800,0.9,quartzite
81.92000,-80.32800,0.9,quartzite
82.29400,-83.91300,0.9,quartzite
82.53500,-76.50000,0.9,quartzite
60.52600,-88.14200,0.9,quartzite
56.63600,-91.08000,0.9,quartzite
54.52500,-82.96800,0.9,quartzite
45.74300,-82.19500,0.9,quartzite
42.99800,-79.63600,0.9,quartzite
47.33800,-79.74200,0.9,quartzite
46.92400,-71.15700,0.9,quartzite
49.43700,-63.16900,0.9,quartzite
49.86600,-61.55100,0.9,quartzite
49.26800,-113.83700,0.9,quartzite
49.66900,-115.29300,0.9,quartzite
58.17300,-125.63000,0.9,quartzite
57.99300,-121.84600,0.9,quartzite
56.30500,-121.46800,0.9,quartzite
55.88000,-120.93900,0.9,quartzite
54.25400,-120.18000,0.9,quartzite
50.40100,-115.79700,0.9,quartzite
51.21100,-115.26400,0.9,quartzite
65.82900,-138.75100,0.9,quartzite
65.52800,-133.23500,0.9,quartzite
65.08600,-130.53600,0.9,quartzite
64.40600,-128.10900,0.9,quartzite
65.70500,-123.64200,0.9,quartzite
63.26100,-128.85200,0.9,quartzite
63.13900,-127.60700,0.9,quartzite
62.85400,-125.28500,0.9,quartzite
63.26300,-122.20500,0.9,quartzite
63.07500,-120.82500,0.9,quartzite
63.37800,-118.83500,0.9,quartzite
60.75600,-115.39800,0.9,quartzite
46.57800,-87.64000,0.9,amphibolite
46.03400,-87.81300,0.9,amphibolite
40.80400,-123.51900,0.9,amphibolite
67.38900,-159.92200,0.9,amphibolite
59.57100,-161.01600,0.9,amphibolite
47.26600,-106.96100,0.9,amphibolite
47.27900,-103.42100,0.9,amphibolite
48.56600,-98.00100,0.9,amphibolite
33.78300,-85.08300,0.9,amphibolite
35.94100,-81.43300,0.9,amphibolite
38.91100,-77.86600,0.9,amphibolite
40.04100,-75.95300,0.9,amphibolite
32.86200,-85.42800,0.9,amphibolite
33.49600,-84.69500,0.9,amphibolite
33.84700,-84.38000,0.9,amphibolite
37.71600,-78.81100,0.9,amphibolite
38.57700,-77.66400,0.9,amphibolite
39.48300,-76.73600,0.9,amphibolite
41.38300,-73.79100,0.9,amphibolite
42.47600,-73.22000,0.9,amphibolite
41.78100,-72.57100,0.9,amphibolite
42.52800,-72.80600,0.9,amphibolite
44.29500,-72.63000,0.9,amphibolite
44.86000,-71.20600,0.9,amphibolite
42.42300,-72.15800,0.9,amphibolite
44.07800,-71.84800,0.9,amphibolite
43.42500,-70.57600,0.9,amphibolite
44.54500,-68.61100,0.9,amphibolite
41.57600,-72.08600,0.9,amphibolite
42.33300,-71.58600,0.9,amphibolite
42.13800,-71.01600,0.9,amphibolite
64.66600,-144.37100,0.9,amphibolite
63.64500,-141.95900,0.9,amphibolite
63.17500,-147.92500,0.9,amphibolite
61.21700,-141.98600,0.9,amphibolite
39.43300,-84.11600,0.9,amphibolite
42.18600,-115.94500,0.9,amphibolite
36.33300,-114.65000,0.9,amphibolite
41.13600,-113.39600,0.9,amphibolite
40.98000,-111.61600,0.9,amphibolite
40.85900,-109.20200,0.9,amphibolite
35.46300,-106.07600,0.9,amphibolite
38.88800,-106.58000,0.9,amphibolite
28.10000,-81.55000,0.9,amphibolite
64.41900,-97.46900,0.9,amphibolite
67.22300,-96.11000,0.9,amphibolite
71.78100,-94.73800,0.9,amphibolite
59.50400,-108.32300,0.9,amphibolite
44.78600,-78.78800,0.9,amphibolite
45.94000,-75.66500,0.9,amphibolite
46.41700,-79.78000,0.9,amphibolite
51.54300,-55.69200,0.9,amphibolite
50.73200,-56.30600,0.9,amphibolite
50.23700,-57.58600,0.9,amphibolite
20.55500,-76.07300,0.9,amphibolite
19.13000,-71.04100,0.9,amphibolite
19.50300,-70.21900,0.9,amphibolite
18.35200,-66.87600,0.9,amphibolite
11.21500,-60.70100,0.9,amphibolite
15.28700,-89.06000,0.9,amphibolite
14.21800,-90.10300,0.9,amphibolite
14.81200,-87.82000,0.9,amphibolite
10.77900,-72.04100,0.9,amphibolite
48.60500,-124.61300,0.9,amphibolite
60.04000,-137.42000,0.9,amphibolite
49.77200,-122.65500,0.9,amphibolite
61.45400,-137.17000,0.9,amphibolite
62.13500,-136.21600,0.9,amphibolite
50.82900,-121.35400,0.9,amphibolite
53.52800,-122.60100,0.9,amphibolite
49.19600,-119.35200,0.9,amphibolite
49.26200,-117.53200,0.9,amphibolite
61.46900,-130.61700,0.9,amphibolite
61.03100,-133.19900,0.9,amphibolite
56.81900,-124.75100,0.9,amphibolite
52.51200,-121.11300,0.9,amphibolite
50.99600,-117.11600,0.9,amphibolite
72.41500,-96.75700,0.9,amphibolite
76.51000,-80.84600,0.9,amphibolite
79.16200,-75.35800,0.9,amphibolite
82.29400,-83.91300,0.9,amphibolite
39.04000,-79.15400,0.9,greenstone
47.88300,-91.71600,0.9,greenstone
46.34700,-88.19100,0.9,greenstone
46.03400,-87.81300,0.9,greenstone
34.21600,-116.85800,0.9,greenstone
41.24500,-121.94300,0.9,greenstone
41.10800,-122.55400,0.9,greenstone
37.83400,-122.20400,0.9,greenstone
37.97600,-122.31700,0.9,greenstone
38.50800,-120.99000,0.9,greenstone
38.04900,-120.33500,0.9,greenstone
37.93900,-121.93100,0.9,greenstone
44.99500,-117.39400,0.9,greenstone
48.60800,-116.54100,0.9,greenstone
47.24600,-100.57500,0.9,greenstone
48.84900,-100.80000,0.9,greenstone
48.56600,-98.00100,0.9,greenstone
46.74100,-98.05600,0.9,greenstone
33.23300,-86.04100,0.9,greenstone
38.91100,-77.86600,0.9,greenstone
39.47600,-77.33600,0.9,greenstone
40.04100,-75.95300,0.9,greenstone
37.71600,-78.81100,0.9,greenstone
38.57700,-77.66400,0.9,greenstone
41.36600,-73.09100,0.9,greenstone
44.29500,-72.63000,0.9,greenstone
46.64100,-68.29600,0.9,greenstone
41.54100,-71.58000,0.9,greenstone
45.26100,-69.02100,0.9,greenstone
65.88200,-147.66800,0.9,greenstone
64.66600,-144.37100,0.9,greenstone
63.64500,-141.95900,0.9,greenstone
61.74300,-146.91400,0.9,greenstone
58.65300,-137.14100,0.9,greenstone
56.73800,-133.80600,0.9,greenstone
40.71100,-118.24100,0.9,greenstone
40.99000,-115.90000,0.9,greenstone
41.70500,-111.59300,0.9,greenstone
37.50600,-106.77000,0.9,greenstone
37.34600,-121.92100,0.9,greenstone
37.52800,-122.40000,0.9,greenstone
36.68500,-121.28200,0.9,greenstone
36.55100,-120.72800,0.9,greenstone
36.17900,-120.49000,0.9,greenstone
36.09400,-120.13400,0.9,greenstone
35.75600,-120.14700,0.9,greenstone
35.61800,-119.95500,0.9,greenstone
35.57500,-119.70600,0.9,greenstone
49.96100,-55.90900,0.9,greenstone
38.90100,-78.29200,0.9,greenstone
14.94900,-90.91400,0.9,greenstone
16.08400,-89.85200,0.9,greenstone
15.28700,-89.06000,0.9,greenstone
60.04000,-137.42000,0.9,greenstone
62.13500,-136.21600,0.9,greenstone
61.42600,-134.99000,0.9,greenstone
58.58000,-133.63800,0.9,greenstone
49.19600,-119.35200,0.9,greenstone
49.26200,-117.53200,0.9,greenstone
50.44900,-117.53700,0.9,greenstone
58.82200,-127.79900,0.9,greenstone
51.46600,-119.91100,0.9,greenstone
50.99600,-117.11600,0.9,greenstone
73.26900,-92.28000,0.9,greenstone
52.90000,-83.24700,0.9,greenstone
52.10400,-81.94500,0.9,greenstone
51.07500,-80.16800,0.9,greenstone
49.42600,-100.48000,0.9,greenstone
63.26300,-122.20500,0.9,greenstone
60.42400,-120.94000,0.9,greenstone
-3.67700,-46.84100,0.9,greenstone
-4.57600,-45.08900,0.9,greenstone
-6.49800,-45.19400,0.9,greenstone
-7.13000,-43.09100,0.9,greenstone
-9.97000,-46.02400,0.9,greenstone
39.11400,-76.50600,0.9,serpentinite
31.13300,-98.74100,0.9,serpentinite
37.83400,-122.20400,0.9,serpentinite
37.97600,-122.31700,0.9,serpentinite
37.93900,-121.93100,0.9,serpentinite
37.78900,-121.84800,0.9,serpentinite
40.26000,-122.48000,0.9,serpentinite
38.53200,-121.96400,0.9,serpentinite
44.25200,-119.24800,0.9,serpentinite
64.97100,-158.13100,0.9,serpentinite
39.48300,-76.73600,0.9,serpentinite
41.38300,-73.79100,0.9,serpentinite
45.08300,-70.55300,0.9,serpentinite
65.46800,-163.46600,0.9,serpentinite
65.88200,-147.66800,0.9,serpentinite
65.00100,-146.08300,0.9,serpentinite
64.66600,-144.37100,0.9,serpentinite
63.64500,-141.95900,0.9,serpentinite
28.42300,-99.85100,0.9,serpentinite
29.44000,-97.92500,0.9,serpentinite
35.45800,-120.67600,0.9,serpentinite
36.68500,-121.28200,0.9,serpentinite
36.55100,-120.72800,0.9,serpentinite
36.17900,-120.49000,0.9,serpentinite
36.09400,-120.13400,0.9,serpentinite
35.75600,-120.14700,0.9,serpentinite
35.61800,-119.95500,0.9,serpentinite
35.57500,-119.70600,0.9,serpentinite
45.08700,-72.63000,0.9,serpentinite
48.56900,-67.56500,0.9,serpentinite
48.14900,-65.17000,0.9,serpentinite
21.82600,-79.23100,0.9,serpentinite
20.55500,-76.07300,0.9,serpentinite
18.35200,-66.87600,0.9,serpentinite
11.80000,-66.12800,0.9,serpentinite
10.95700,-64.07100,0.9,serpentinite
15.28700,-89.06000,0.9,serpentinite
61.03300,-138.83200,0.9,serpentinite
61.45400,-137.17000,0.9,serpentinite
62.13500,-136.21600,0.9,serpentinite
59.25800,-133.27200,0.9,serpentinite
58.62100,-131.82300,0.9,serpentinite
53.52800,-122.60100,0.9,serpentinite
49.19600,-119.35200,0.9,serpentinite
61.46900,-130.61700,0.9,serpentinite
61.03100,-133.19900,0.9,serpentinite
31.90900,-106.50200,0.9,hornfels
40.07800,-120.90400,0.9,hornfels
39.21000,-119.55800,0.9,hornfels
7.97300,-69.96600,0.9,hornfels
34.85300,-86.56200,0.5,siltstone
34.83200,-85.78200,0.5,siltstone
33.99800,-86.55000,0.5,siltstone
34.35400,-86.07900,0.5,siltstone
34.20900,-85.59900,0.5,siltstone
33.71700,-86.15600,0.5,siltstone
33.66200,-86.78600,0.5,siltstone
33.16500,-87.30400,0.5,siltstone
34.50300,-85.00000,0.5,siltstone
36.01100,-84.92400,0.5,siltstone
36.45000,-83.57500,0.5,siltstone
36.30800,-82.48300,0.5,siltstone
35.91600,-83.71600,0.5,siltstone
36.33300,-83.06600,0.5,siltstone
39.39700,-82.82800,0.5,siltstone
38.50000,-83.05000,0.5,siltstone
37.57900,-83.00100,0.5,siltstone
36.98000,-83.22000,0.5,siltstone
36.73500,-82.92500,0.5,siltstone
37.30000,-82.11600,0.5,siltstone
36.77800,-82.35600,0.5,siltstone
36.81700,-81.94400,0.5,siltstone
37.13300,-81.46600,0.5,siltstone
43.73300,-87.84500,0.5,siltstone
38.00000,-81.61100,0.5,siltstone
43.26700,-96.15200,0.5,siltstone
40.91600,-68.30000,0.5,siltstone
33.59100,-114.06100,0.5,siltstone
70.64400,-154.58300,0.5,siltstone
37.01800,-81.23100,0.5,siltstone
37.23800,-80.55500,0.5,siltstone
38.44500,-80.98600,0.5,siltstone
37.74100,-80.60800,0.5,siltstone
38.09200,-79.77200,0.5,siltstone
37.52700,-80.03500,0.5,siltstone
38.43800,-79.15800,0.5,siltstone
39.89400,-81.76000,0.5,siltstone
39.34300,-80.96100,0.5,siltstone
39.14100,-80.07500,0.5,siltstone
39.04000,-79.15400,0.5,siltstone
32.25200,-111.66500,0.5,siltstone
31.62000,-110.15000,0.5,siltstone
31.66600,-108.40000,0.5,siltstone
33.87800,-110.44000,0.5,siltstone
33.07500,-107.50000,0.5,siltstone
31.90900,-106.50200,0.5,siltstone
32.61300,-106.42100,0.5,siltstone
39.08300,-78.50400,0.5,siltstone
29.58500,-103.36600,0.5,siltstone
34.21600,-108.39500,0.5,siltstone
34.15300,-107.27500,0.5,siltstone
33.80800,-106.80200,0.5,siltstone
33.23500,-106.64200,0.5,siltstone
33.05100,-105.60700,0.5,siltstone
32.35500,-104.17800,0.5,siltstone
31.47200,-103.15300,0.5,siltstone
32.35200,-102.27000,0.5,siltstone
31.70600,-101.77500,0.5,siltstone
31.90800,-100.61600,0.5,siltstone
33.77900,-104.01600,0.5,siltstone
34.43300,-101.83300,0.5,siltstone
33.73300,-99.98300,0.5,siltstone
35.93600,-99.25100,0.5,siltstone
36.38000,-100.88600,0.5,siltstone
37.58300,-101.28300,0.5,siltstone
38.28300,-102.56600,0.5,siltstone
42.73800,-95.85000,0.5,siltstone
42.51100,-94.24100,0.5,siltstone
42.75100,-92.79800,0.5,siltstone
42.07000,-91.82800,0.5,siltstone
40.96600,-91.17000,0.5,siltstone
42.55100,-102.35400,0.5,siltstone
42.40200,-99.45100,0.5,siltstone
41.95000,-97.33300,0.5,siltstone
41.12300,-96.09500,0.5,siltstone
41.58200,-95.62600,0.5,siltstone
41.54300,-94.03100,0.5,siltstone
40.72100,-92.91300,0.5,siltstone
39.82800,-91.62500,0.5,siltstone
40.23100,-100.42300,0.5,siltstone
38.92800,-99.59500,0.5,siltstone
70.26000,-151.26900,0.5,siltstone
70.34300,-149.27600,0.5,siltstone
69.88900,-147.65300,0.5,siltstone
70.01500,-145.66800,0.5,siltstone
69.79300,-143.47900,0.5,siltstone
39.44800,-98.24900,0.5,siltstone
39.36000,-96.60000,0.5,siltstone
39.44600,-95.77300,0.5,siltstone
38.20000,-98.70700,0.5,siltstone
37.43600,-98.23100,0.5,siltstone
37.76600,-96.75100,0.5,siltstone
36.88600,-93.85700,0.5,siltstone
40.83300,-67.50000,0.5,siltstone
37.46600,-76.96600,0.5,siltstone
36.71600,-76.23300,0.5,siltstone
38.49300,-73.74800,0.5,siltstone
69.84700,-159.80200,0.5,siltstone
68.97300,-153.51600,0.5,siltstone
68.88700,-148.90500,0.5,siltstone
69.04600,-142.44600,0.5,siltstone
68.79400,-159.95600,0.5,siltstone
68.37400,-156.70000,0.5,siltstone
39.56100,-79.25000,0.5,siltstone
35.52500,-92.89500,0.5,siltstone
34.26100,-97.49500,0.5,siltstone
31.13300,-98.74100,0.5,siltstone
34.26600,-93.38300,0.5,siltstone
31.85000,-97.11600,0.5,siltstone
34.23000,-87.02000,0.5,siltstone
43.51600,-102.75800,0.5,siltstone
45.57500,-98.17800,0.5,siltstone
42.91600,-96.71600,0.5,siltstone
44.76700,-95.42300,0.5,siltstone
46.63300,-94.09100,0.5,siltstone
46.41500,-92.67800,0.5,siltstone
43.70000,-92.85000,0.5,siltstone
42.78300,-90.49000,0.5,siltstone
43.23300,-89.75600,0.5,siltstone
43.36100,-88.35000,0.5,siltstone
46.40800,-90.74000,0.5,siltstone
46.36600,-89.68200,0.5,siltstone
46.03400,-87.81300,0.5,siltstone
35.00500,-119.85300,0.5,siltstone
34.91600,-120.48300,0.5,siltstone
34.52300,-119.94900,0.5,siltstone
34.41600,-118.95800,0.5,siltstone
34.19900,-119.18600,0.5,siltstone
34.45300,-118.45300,0.5,siltstone
34.30300,-118.52500,0.5,siltstone
34.08200,-118.71400,0.5,siltstone
33.75500,-118.33200,0.5,siltstone
33.81700,-117.68400,0.5,siltstone
33.55600,-117.52400,0.5,siltstone
68.19800,-154.41600,0.5,siltstone
67.75800,-152.78400,0.5,siltstone
67.48200,-151.72300,0.5,siltstone
33.16600,-117.28300,0.5,siltstone
32.86600,-117.15000,0.5,siltstone
32.56600,-117.01600,0.5,siltstone
33.12800,-116.74100,0.5,siltstone
33.91100,-117.53100,0.5,siltstone
33.54900,-117.08700,0.5,siltstone
33.57000,-115.85000,0.5,siltstone
34.33700,-117.47200,0.5,siltstone
34.21600,-116.85800,0.5,siltstone
34.89000,-116.92000,0.5,siltstone
34.80000,-116.38900,0.5,siltstone
34.84600,-115.80400,0.5,siltstone
35.43300,-115.33300,0.5,siltstone
40.55700,-124.34900,0.5,siltstone
40.44600,-124.09300,0.5,siltstone
41.72300,-122.63500,0.5,siltstone
40.74800,-122.85000,0.5,siltstone
41.97500,-123.92700,0.5,siltstone
37.83400,-122.20400,0.5,siltstone
37.97600,-122.31700,0.5,siltstone
37.43800,-120.57400,0.5,siltstone
39.40500,-120.68900,0.5,siltstone
37.93900,-121.93100,0.5,siltstone
37.78900,-121.84800,0.5,siltstone
38.09100,-122.07900,0.5,siltstone
38.11000,-121.81000,0.5,siltstone
37.70600,-121.39000,0.5,siltstone
37.98800,-120.98500,0.5,siltstone
38.40800,-121.49800,0.5,siltstone
39.59100,-122.28300,0.5,siltstone
40.26000,-122.48000,0.5,siltstone
38.53200,-121.96400,0.5,siltstone
43.25000,-122.85900,0.5,siltstone
42.77200,-124.39100,0.5,siltstone
43.42800,-124.20100,0.5,siltstone
43.81800,-124.07800,0.5,siltstone
44.08100,-123.08300,0.5,siltstone
44.61100,-123.89600,0.5,siltstone
45.09400,-123.25600,0.5,siltstone
45.24300,-122.57900,0.5,siltstone
45.93300,-123.16200,0.5,siltstone
68.29600,-151.69500,0.5,siltstone
67.90700,-150.63300,0.5,siltstone
67.04800,-150.09500,0.5,siltstone
46.49000,-123.50100,0.5,siltstone
46.99100,-123.69300,0.5,siltstone
46.65800,-122.87600,0.5,siltstone
47.46000,-124.22600,0.5,siltstone
48.15800,-124.49500,0.5,siltstone
48.02500,-123.03400,0.5,siltstone
47.56500,-122.72400,0.5,siltstone
47.69500,-121.15800,0.5,siltstone
48.72300,-122.32000,0.5,siltstone
67.70700,-154.90900,0.5,siltstone
44.25200,-119.24800,0.5,siltstone
44.99500,-117.39400,0.5,siltstone
39.67600,-78.67800,0.5,siltstone
39.69600,-77.99500,0.5,siltstone
40.60800,-82.74100,0.5,siltstone
40.57700,-81.29300,0.5,siltstone
40.52800,-79.56300,0.5,siltstone
40.29100,-77.89000,0.5,siltstone
40.21100,-76.97000,0.5,siltstone
41.30600,-81.63300,0.5,siltstone
41.67300,-79.29100,0.5,siltstone
41.64300,-77.32000,0.5,siltstone
41.54300,-75.20000,0.5,siltstone
40.96100,-75.81000,0.5,siltstone
40.68600,-74.87500,0.5,siltstone
40.99300,-74.53700,0.5,siltstone
42.58300,-78.62300,0.5,siltstone
42.96000,-77.03300,0.5,siltstone
43.11600,-75.77800,0.5,siltstone
42.56100,-74.30000,0.5,siltstone
41.82400,-74.15900,0.5,siltstone
43.91300,-74.30000,0.5,siltstone
64.91400,-153.32600,0.5,siltstone
62.24000,-154.03300,0.5,siltstone
64.53300,-149.97000,0.5,siltstone
60.23000,-159.34100,0.5,siltstone
44.15000,-114.35300,0.5,siltstone
44.37500,-113.48000,0.5,siltstone
48.60800,-116.54100,0.5,siltstone
47.34900,-116.35000,0.5,siltstone
47.93100,-115.39200,0.5,siltstone
48.54400,-113.83400,0.5,siltstone
47.31600,-112.72800,0.5,siltstone
46.43500,-112.89900,0.5,siltstone
45.43500,-112.11800,0.5,siltstone
48.18100,-112.76200,0.5,siltstone
48.43200,-110.88800,0.5,siltstone
46.51600,-109.55300,0.5,siltstone
48.37500,-108.61600,0.5,siltstone
47.26600,-106.96100,0.5,siltstone
48.58300,-104.93300,0.5,siltstone
46.20900,-105.36500,0.5,siltstone
47.27900,-103.42100,0.5,siltstone
48.38300,-102.95000,0.5,siltstone
47.24600,-100.57500,0.5,siltstone
48.84900,-100.80000,0.5,siltstone
48.56600,-98.00100,0.5,siltstone
46.74100,-98.05600,0.5,siltstone
46.26600,-102.95000,0.5,siltstone
44.95000,-102.87800,0.5,siltstone
45.40000,-100.34000,0.5,siltstone
33.23300,-86.04100,0.5,siltstone
34.77100,-84.39100,0.5,siltstone
35.73500,-83.11800,0.5,siltstone
36.16600,-81.18300,0.5,siltstone
38.91100,-77.86600,0.5,siltstone
39.47600,-77.33600,0.5,siltstone
40.04100,-75.95300,0.5,siltstone
40.43100,-75.11100,0.5,siltstone
34.19200,-82.46500,0.5,siltstone
37.71600,-78.81100,0.5,siltstone
38.57700,-77.66400,0.5,siltstone
39.48300,-76.73600,0.5,siltstone
42.82600,-73.53300,0.5,siltstone
41.38300,-73.79100,0.5,siltstone
41.36600,-73.09100,0.5,siltstone
41.78100,-72.57100,0.5,siltstone
45.08300,-70.55300,0.5,siltstone
46.27500,-69.29100,0.5,siltstone
46.64100,-68.29600,0.5,siltstone
42.33300,-71.58600,0.5,siltstone
44.90300,-67.37800,0.5,siltstone
41.54100,-71.58000,0.5,siltstone
42.13800,-71.01600,0.5,siltstone
67.08500,-143.37400,0.5,siltstone
65.91500,-144.12500,0.5,siltstone
66.05400,-141.52600,0.5,siltstone
65.88200,-147.66800,0.5,siltstone
59.06600,-159.70800,0.5,siltstone
55.54700,-161.18700,0.5,siltstone
56.91100,-157.78600,0.5,siltstone
58.60800,-154.71600,0.5,siltstone
60.00000,-152.50800,0.5,siltstone
62.32700,-148.93200,0.5,siltstone
62.35300,-145.46800,0.5,siltstone
62.39200,-142.41800,0.5,siltstone
61.21700,-141.98600,0.5,siltstone
61.74300,-146.91400,0.5,siltstone
57.55900,-153.39700,0.5,siltstone
60.05800,-147.19600,0.5,siltstone
60.35000,-144.17800,0.5,siltstone
60.22100,-142.29200,0.5,siltstone
59.83300,-140.53300,0.5,siltstone
58.65300,-137.14100,0.5,siltstone
58.62200,-135.30300,0.5,siltstone
56.73800,-133.80600,0.5,siltstone
43.82500,-84.96300,0.5,siltstone
42.42100,-85.68300,0.5,siltstone
42.41600,-83.80300,0.5,siltstone
41.24000,-89.33300,0.5,siltstone
39.28300,-90.32300,0.5,siltstone
38.64600,-88.92300,0.5,siltstone
39.34100,-87.74100,0.5,siltstone
38.63300,-87.07300,0.5,siltstone
39.42500,-86.24100,0.5,siltstone
39.09100,-85.33300,0.5,siltstone
40.81600,-86.12500,0.5,siltstone
41.52500,-85.83800,0.5,siltstone
41.04100,-83.61300,0.5,siltstone
40.45000,-84.27800,0.5,siltstone
39.43300,-84.11600,0.5,siltstone
37.79500,-86.83600,0.5,siltstone
37.46700,-87.55800,0.5,siltstone
36.80600,-87.50000,0.5,siltstone
37.11600,-85.62000,0.5,siltstone
37.84100,-85.96600,0.5,siltstone
38.48700,-84.47300,0.5,siltstone
37.64100,-84.40600,0.5,siltstone
35.91600,-88.01600,0.5,siltstone
36.03000,-86.75300,0.5,siltstone
35.53000,-86.00300,0.5,siltstone
34.96300,-87.37900,0.5,siltstone
41.45800,-119.04100,0.5,siltstone
40.71100,-118.24100,0.5,siltstone
38.23100,-117.71300,0.5,siltstone
37.30000,-118.22300,0.5,siltstone
43.23300,-114.66600,0.5,siltstone
42.18600,-115.94500,0.5,siltstone
40.99000,-115.90000,0.5,siltstone
39.15500,-117.00000,0.5,siltstone
36.45300,-116.92000,0.5,siltstone
38.89500,-114.64500,0.5,siltstone
37.78000,-114.55800,0.5,siltstone
36.42000,-115.43400,0.5,siltstone
